Game,Date,HALF,TIME,TEAM_NAME,OPPONENT_NAME,TEAM_SCORE_FILLED,OPPONENT_SCORE_FILLED,ACTIONBY,PLAY,OPPONENT_POINTS,TEAM_POINTS,IS_END_OF_POSSESSION,TEAM_ROSTER_ON_COURT,OPPONENT_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Unclassified,Spot-Up Shooter,Driver/Slasher,Not Scouted,Post Scorer
6533362,2025-11-15,2,15:56,Wis.-Whitewater,Eurkea,77,45,Wis.-Whitewater,Official TV Timeout,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",956,952.0,4.0,Official TV,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:52,Wis.-Whitewater,Eurkea,79,45,Wis.-Whitewater,Joey Berezowitz Makes 2PT,0,2,True,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",952,952.0,0.0,Joey Berezowitz,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:52,Wis.-Whitewater,Eurkea,79,45,Wis.-Whitewater,Brock Marino Assists,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",952,935.0,17.0,Brock Marino,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:35,Wis.-Whitewater,Eurkea,79,45,Eurkea,Colin DeLaere Misses 3PT Jump Shot,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",935,929.0,6.0,Colin DeLaere,Eurkea,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:29,Wis.-Whitewater,Eurkea,79,45,Wis.-Whitewater,Jake Quast Defensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",929,926.0,3.0,Jake Quast,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0
6533362,2025-11-15,2,15:26,Wis.-Whitewater,Eurkea,79,45,Wis.-Whitewater,Luke Bara Misses 3PT Jump Shot,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",926,922.0,4.0,Luke Bara,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:22,Wis.-Whitewater,Eurkea,79,45,Eurkea,Colin DeLaere Defensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",922,908.0,14.0,Colin DeLaere,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0
6533362,2025-11-15,2,15:08,Wis.-Whitewater,Eurkea,79,45,Eurkea,Ben Carter Turnover (Lost Ball),0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",908,908.0,0.0,Ben Carter,Eurkea,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:08,Wis.-Whitewater,Eurkea,79,45,Wis.-Whitewater,Jake Quast Steals,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",908,900.0,8.0,Jake Quast,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:00,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Brock Marino Makes 2PT Layup,0,2,True,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",900,900.0,0.0,Brock Marino,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,15:00,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Jake Quast Assists,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",900,885.0,15.0,Jake Quast,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:45,Wis.-Whitewater,Eurkea,81,45,Eurkea,Micah Bruer Misses 3PT Jump Shot,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",885,881.0,4.0,Micah Bruer,Eurkea,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:41,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Luke Bara Defensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",881,874.0,7.0,Luke Bara,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Jump Ball (Held Ball),0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Jump Ball,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Jump Ball (Held Ball),0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Jump Ball,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Brock Marino Turnover (Lost Ball),0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Brock Marino,Wis.-Whitewater,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Ben Carter Steals,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Ben Carter,Eurkea,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Colin DeLaere Subs Out,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Colin DeLaere,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Jaxson Provost Subs Out,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Andrew Coker,Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Jaxson Provost,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Andrew Coker Subs Out,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Andrew Coker,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,JR Lukenbill Subs Out,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Luke Bara,Mauryon Turner","Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,JR Lukenbill,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Luke Bara Subs Out,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner","Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Luke Bara,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Max Richardson Subs In,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner","Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Max Richardson,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Jacob Gonzalez Subs In,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner","Ben Carter,Jacob Gonzalez,Max Richardson,Nolan Kerr",874,874.0,0.0,Jacob Gonzalez,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Eurkea,Jonah Lauff Subs In,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",874,874.0,0.0,Jonah Lauff,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Darius Chestnut Subs In,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",874,874.0,0.0,Darius Chestnut,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,14:34,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Richie Warren Subs In,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",874,860.0,14.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,14:20,Wis.-Whitewater,Eurkea,81,45,Eurkea,Micah Bruer Misses 2PT Pull Up Jump Shot,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",860,856.0,4.0,Micah Bruer,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,14:16,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Richie Warren Defensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",856,852.0,4.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1
6533362,2025-11-15,2,14:12,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Darius Chestnut Misses 3PT Jump Shot,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",852,848.0,4.0,Darius Chestnut,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,14:08,Wis.-Whitewater,Eurkea,81,45,Wis.-Whitewater,Richie Warren Offensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",848,846.0,2.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1
6533362,2025-11-15,2,14:06,Wis.-Whitewater,Eurkea,83,45,Wis.-Whitewater,Richie Warren Makes 2PT Layup,0,2,True,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",846,820.0,26.0,Richie Warren,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,13:40,Wis.-Whitewater,Eurkea,83,45,Eurkea,Jonah Lauff Misses 2PT Layup (Blocked),0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",820,820.0,0.0,Jonah Lauff,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,13:40,Wis.-Whitewater,Eurkea,83,45,Wis.-Whitewater,Jake Quast Blocks,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",820,811.0,9.0,Jake Quast,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,13:31,Wis.-Whitewater,Eurkea,83,45,Wis.-Whitewater,Jake Quast Defensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",811,809.0,2.0,Jake Quast,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1
6533362,2025-11-15,2,13:29,Wis.-Whitewater,Eurkea,83,45,Wis.-Whitewater,Jake Quast Misses 3PT Jump Shot,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",809,803.0,6.0,Jake Quast,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,13:23,Wis.-Whitewater,Eurkea,83,45,Wis.-Whitewater,Darius Chestnut Offensive Rebound,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",803,803.0,0.0,Darius Chestnut,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1
6533362,2025-11-15,2,13:23,Wis.-Whitewater,Eurkea,85,45,Wis.-Whitewater,Darius Chestnut Makes 2PT,0,2,True,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",803,801.0,2.0,Darius Chestnut,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,13:21,Wis.-Whitewater,Eurkea,85,45,Eurkea,Micah Bruer Subs Out,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",801,801.0,0.0,Micah Bruer,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1
6533362,2025-11-15,2,13:21,Wis.-Whitewater,Eurkea,85,45,Eurkea,Blake Logsdon Subs In,0,0,False,"Brock Marino,Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",801,801.0,0.0,Blake Logsdon,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,13:21,Wis.-Whitewater,Eurkea,85,45,Wis.-Whitewater,Brock Marino Subs Out,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",801,801.0,0.0,Brock Marino,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,13:21,Wis.-Whitewater,Eurkea,85,45,Wis.-Whitewater,Rashad Rogers Subs In,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",801,788.0,13.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,13:08,Wis.-Whitewater,Eurkea,85,45,Wis.-Whitewater,Rashad Rogers Commits Personal Foul,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",788,779.0,9.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:59,Wis.-Whitewater,Eurkea,85,47,Eurkea,Jacob Gonzalez Makes 2PT Jump Shot,2,0,True,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",779,779.0,0.0,Jacob Gonzalez,Eurkea,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:59,Wis.-Whitewater,Eurkea,85,47,Eurkea,Max Richardson Assists,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",779,756.0,23.0,Max Richardson,Eurkea,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:36,Wis.-Whitewater,Eurkea,88,47,Wis.-Whitewater,Darius Chestnut Makes 3PT Jump Shot,0,3,True,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",756,756.0,0.0,Darius Chestnut,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:36,Wis.-Whitewater,Eurkea,88,47,Wis.-Whitewater,Joey Berezowitz Assists,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",756,742.0,14.0,Joey Berezowitz,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:22,Wis.-Whitewater,Eurkea,88,47,Eurkea,Jonah Lauff Misses 3PT Jump Shot,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",742,736.0,6.0,Jonah Lauff,Eurkea,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:16,Wis.-Whitewater,Eurkea,88,47,Wis.-Whitewater,Richie Warren Defensive Rebound,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",736,726.0,10.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,1
6533362,2025-11-15,2,12:06,Wis.-Whitewater,Eurkea,88,47,Wis.-Whitewater,Darius Chestnut Turnover (Lost Ball),0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",726,726.0,0.0,Darius Chestnut,Wis.-Whitewater,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:06,Wis.-Whitewater,Eurkea,88,47,Eurkea,Jacob Gonzalez Steals,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",726,721.0,5.0,Jacob Gonzalez,Eurkea,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:01,Wis.-Whitewater,Eurkea,88,50,Eurkea,Blake Logsdon Makes 3PT Jump Shot,3,0,True,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",721,721.0,0.0,Blake Logsdon,Eurkea,3,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,12:01,Wis.-Whitewater,Eurkea,88,50,Eurkea,Jacob Gonzalez Assists,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",721,701.0,20.0,Jacob Gonzalez,Eurkea,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,11:41,Wis.-Whitewater,Eurkea,88,50,Wis.-Whitewater,Richie Warren Misses 2PT Jump Shot,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",701,698.0,3.0,Richie Warren,Wis.-Whitewater,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,11:38,Wis.-Whitewater,Eurkea,88,50,Eurkea,Jonah Lauff Defensive Rebound,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",698,674.0,24.0,Jonah Lauff,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,1
6533362,2025-11-15,2,11:14,Wis.-Whitewater,Eurkea,88,50,Eurkea,Jacob Gonzalez Misses 2PT Layup,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",674,670.0,4.0,Jacob Gonzalez,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,11:10,Wis.-Whitewater,Eurkea,88,50,Wis.-Whitewater,Rashad Rogers Defensive Rebound,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",670,668.0,2.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,1
6533362,2025-11-15,2,11:08,Wis.-Whitewater,Eurkea,91,50,Wis.-Whitewater,Darius Chestnut Makes 3PT Jump Shot,0,3,True,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",668,668.0,0.0,Darius Chestnut,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,11:08,Wis.-Whitewater,Eurkea,91,50,Wis.-Whitewater,Joey Berezowitz Assists,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",668,635.0,33.0,Joey Berezowitz,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,10:35,Wis.-Whitewater,Eurkea,91,53,Eurkea,Max Richardson Makes 3PT Jump Shot,3,0,True,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",635,635.0,0.0,Max Richardson,Eurkea,3,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,3,1
