TIME,TEAM,PLAY,SCORE,Game,Date,AwayTeam,HomeTeam,UWWDetails,HALF,AWAY_SCORE,HOME_SCORE,HOME_SCORE_FILLED,AWAY_SCORE_FILLED,HOME_POINTS,AWAY_POINTS,IS_END_OF_POSSESSION,AWAY_ROSTER_ON_COURT,HOME_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Driver/Shooter,Post Scorer,Playmaker,Mid-Range Specialist,Spot-Up Shooter,Rebounder,Not Scouted
04:13,,Jumper by Ripon's Michael Asman,(23-23),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,23.0,23.0,23.0,23.0,3.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",253.0,253.0,0.0,Michael Asman,Ripon,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
04:13,,Assist by Ripon's Sam Leoni,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,23.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",253.0,231.0,22.0,Sam Leoni,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:51,,Turnover by Wis.-Whitewater 's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,23.0,23.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",231.0,231.0,0.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:51,,Steal by Ripon's CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,23.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",231.0,223.0,8.0,CJ Brown,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:43,,Jumper by Ripon's Michael Asman,(23-26),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,23.0,26.0,26.0,23.0,3.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",223.0,223.0,0.0,Michael Asman,Ripon,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:43,,Assist by Ripon's CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",223.0,191.0,32.0,CJ Brown,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:11,,Jumper MISSED by Wis.-Whitewater's Richie Warren,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",191.0,189.0,2.0,Richie Warren,Wis.-Whitewater,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:09,,Defensive rebound by Ripon's Michael Asman,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",189.0,169.0,20.0,Michael Asman,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:49,,Layup MISSED by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",169.0,166.0,3.0,Seth Bunders,Ripon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:46,,Defensive rebound by Wis.-Whitewater's Richie Warren,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,23.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",166.0,157.0,9.0,Richie Warren,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:37,,Layup by Wis.-Whitewater's Luke Bara,(25-26),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,25.0,26.0,26.0,25.0,0.0,2.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",157.0,146.0,11.0,Luke Bara,Wis.-Whitewater,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:26,,Ripon takes a [short] time out.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",146.0,146.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:26,,Subbing out for Ripon-Sam Leoni,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","CJ Brown,Jack Field,Michael Asman,Seth Bunders",146.0,146.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
02:26,,Subbing out for Ripon-CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jack Field,Michael Asman,Seth Bunders",146.0,146.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
02:26,,Subbing out for Ripon-Jack Field,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Michael Asman,Seth Bunders",146.0,146.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
02:26,,Subbing in for Ripon-Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jarton Davis,Michael Asman,Seth Bunders",146.0,146.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
02:26,,Subbing in for Ripon-Jake Thomsen,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Michael Asman,Seth Bunders",146.0,146.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0
02:26,,Subbing in for Ripon-Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",146.0,129.0,17.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:09,,Turnover by Ripon 's Ripon,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",129.0,126.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Turnover by Ripon 's Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,126.0,0.0,Jarton Davis,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Steal by Wis.-Whitewater's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,126.0,0.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Personal Foul on Ripon's Jarton Davis (Isaac Verges draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,25.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,126.0,0.0,Jarton Davis,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Free Throw by Wis.-Whitewater's Isaac Verges,(26-26),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,26.0,26.0,26.0,26.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,126.0,0.0,Isaac Verges,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Free Throw by Wis.-Whitewater's Isaac Verges,(27-26),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,27.0,26.0,26.0,27.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara,Richie Warren","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,126.0,0.0,Isaac Verges,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Subbing out for Wis.-Whitewater-Richie Warren,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Luke Bara","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,126.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
02:06,,Subbing in for Wis.-Whitewater-JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",126.0,111.0,15.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
01:51,,Jumper MISSED by Ripon's Michael Asman,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",111.0,105.0,6.0,Michael Asman,Ripon,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
01:45,,Defensive rebound by Wis.-Whitewater's Luke Bara,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",105.0,99.0,6.0,Luke Bara,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
01:39,,Layup MISSED by Wis.-Whitewater's Luke Bara,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",99.0,99.0,0.0,Luke Bara,Wis.-Whitewater,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
01:39,,Wis.-Whitewater gets a rebound from a dead ball.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","Jake Thomsen,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",99.0,99.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0
01:39,,Subbing out for Ripon-Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",99.0,99.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0
01:39,,Subbing in for Ripon-CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",99.0,72.0,27.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
01:12,,Turnover by Wis.-Whitewater 's Luke Bara,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",72.0,50.0,22.0,Luke Bara,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:50,,Turnover by Ripon 's Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",50.0,50.0,0.0,Kolby Williams,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:50,,Steal by Wis.-Whitewater's Collin Madson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",50.0,46.0,4.0,Collin Madson,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:46,,Turnover by Ripon 's Ripon,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",46.0,46.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:46,,Turnover by Wis.-Whitewater 's Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",46.0,46.0,0.0,Brock Marino,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:46,,Steal by Ripon's Jake Thomsen,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",46.0,46.0,0.0,Jake Thomsen,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:46,,Personal Foul on Wis.-Whitewater's Isaac Verges (Jake Thomsen draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Kolby Williams,Michael Asman,Seth Bunders",46.0,46.0,0.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
00:46,,Subbing out for Ripon-Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jake Thomsen,Michael Asman,Seth Bunders",46.0,46.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0
00:46,,Subbing in for Ripon-Jack Field,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",46.0,46.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:46,,Subbing out for Wis.-Whitewater-Luke Bara,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",46.0,46.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:46,,Subbing in for Wis.-Whitewater-Darius Chestnut,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",46.0,15.0,31.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:15,,Jumper MISSED by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",15.0,15.0,0.0,Seth Bunders,Ripon,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:15,,Turnover by Ripon 's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",15.0,15.0,0.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:15,,Ripon gets a rebound from a dead ball.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",15.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:15,,Turnover by Ripon [shot clock violation],,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Jake Thomsen,Michael Asman,Seth Bunders",15.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
00:15,,Subbing out for Ripon-Jake Thomsen,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Seth Bunders",15.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
00:15,,Subbing in for Ripon-Sam Leoni,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",15.0,2.0,13.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
00:02,,Jumper MISSED by Wis.-Whitewater's Collin Madson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",2.0,0.0,2.0,Collin Madson,Wis.-Whitewater,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
00:00,,Offensive rebound by Wis.-Whitewater's JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",0.0,0.0,0.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
00:00,,End of 1st Half.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,1.0,,,26.0,27.0,0.0,0.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
20:00,,Subbing out for Ripon-Jack Field,(27-26),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,27.0,26.0,26.0,27.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Michael Asman,Sam Leoni,Seth Bunders",1200.0,1200.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
